Index,AddressableName,MonsterType,Name,Lev,Hp,Atk,드랍 아이템(인덱스/수량/확률),드랍골드,드랍경험치,닉y위치,소리파일
1,Durmmy_a,Nomal,훈련용 허수아비,0,99999,0,0,0,0,2.5,Durmmy
2,Durmmy_b,Nomal,훈련용 과녁,0,99999,0,0,0,0,3.2,Durmmy
3,Mimic,Nomal,미믹,5,100,10,12#3#50/13#3#50/7#5#10/,125,50,1.8,Mimic
4,SlimeR_R,Nomal,빨강 슬라임 레빗,5,100,10,14#2#80/8#1#20/9#1#20/,100,50,1.8,SlimeR
5,SlimeR_G,Nomal,초록 슬라임 레빗,7,150,10,14#2#80/8#2#20/9#1#21/,120,60,1.8,SlimeR
6,SlimeR_B,Nomal,파랑 슬라임 레빗,9,200,10,14#2#80/8#2#20/9#1#22/,200,70,1.8,SlimeR
7,Slime_R,Nomal,빨강 슬라임,5,100,15,14#2#80/8#1#20/9#1#23/,200,70,2.5,Slime
8,Slime_G,Nomal,초록 슬라임,5,100,15,14#2#80/8#1#20/9#1#24/,200,70,2.5,Slime
9,Slime_B,Nomal,파랑 슬라임,5,100,15,14#2#80/8#1#20/9#1#25/,200,70,2.5,Slime
10,Turtle_R,Nomal,빨강 등겁질 거북,10,500,10,15#3#50/13#3#50/7#5#17/,500,100,1.5,Turtle
11,Turtle_G,Nomal,초록 등겁질 거북,10,500,10,15#3#50/13#3#50/7#5#18/,500,100,1.5,Turtle
12,Turtle_B,Nomal,파랑 등겁질 거북,10,500,10,15#3#50/13#3#50/7#5#19/,500,100,1.5,Turtle
13,Boss,Nomal,"""""",20,1000,20,7#2#50/8#3#30/,500,100,0,Boss
